393,00409,"INDOMETACINE E,C",INDOMETACINE,25,MG,B/24,NULL,O,NULL,NULL,NULL,144,NULL,027,NULL,O,O,O,NULL,NULL,NULL,13704B01399,2012/05/29,10,04B013,NULL,G
394,00410,INDOMIN,INDOMETACINE,50MG,MG,B/10,NULL,O,NULL,NULL,NULL,98.5,NULL,084,NULL,O,O,O,213,NULL,NULL,00104B01497,NULL,,04B014,NULL,G
395,00411,ARTROLIFE,INDOMETACINE,50MG,MG,B/10,NULL,O,NULL,NULL,NULL,98.5,NULL,084,NULL,O,O,O,NULL,NULL,NULL,01004B01498,NULL,,04B014,NULL,G
396,00412,INDOCID,INDOMETACINE,50MG,MG,B/10,NULL,O,NULL,NULL,NULL,98.5,NULL,084,NULL,O,O,O,NULL,NULL,NULL,02404B01498,NULL,,04B014,NULL,P
397,00413,INDOGESIC,INDOMETACINE,50MG,MG,B/10,NULL,O,NULL,NULL,NULL,98.5,NULL,084,NULL,O,O,O,NULL,NULL,NULL,05504B01499,NULL,,04B014,O,G
398,00414,FIRMACIN,INDOMETACINE,50MG,MG,B/10,NULL,O,NULL,NULL,NULL,98.5,NULL,084,NULL,O,O,O,NULL,NULL,NULL,20304B01499,NULL,,04B014,NULL,G
399,00415,INDOMIN,INDOMETACINE,100MG,MG,B/12,NULL,O,NULL,NULL,NULL,148.92,NULL,084,NULL,O,O,O,213,NULL,NULL,00104B01597,NULL,,04B015,O,G
400,00416,ARTROLIFE,INDOMETACINE,100MG,MG,B/10,NULL,O,NULL,NULL,NULL,124.1,NULL,084,NULL,O,O,O,NULL,NULL,NULL,01004B01598,NULL,,04B015,NULL,G
401,00417,INDOCID,INDOMETACINE,100MG,MG,B/10,NULL,O,NULL,NULL,NULL,124.1,NULL,084,NULL,O,O,O,NULL,NULL,NULL,02404B01598,NULL,,04B015,NULL,P
402,00418,INDOGESIC,INDOMETACINE,100MG,MG,B/5,NULL,O,NULL,NULL,NULL,62.05,NULL,084,NULL,O,O,O,NULL,NULL,NULL,05504B01599,NULL,,04B015,NULL,G
403,00419,FIRMACIN,INDOMETACINE,100MG,MG,B/10,NULL,O,NULL,NULL,NULL,124.1,NULL,084,NULL,O,O,O,NULL,NULL,NULL,20304B01599,NULL,,04B015,NULL,G
404,00420,PROFENID,KETOPROFENE,50,MG,B/24,NULL,O,NULL,NULL,NULL,0,NULL,027,NULL,O,O,O,NULL,NULL,NULL,01604B01696,NULL,10,04B016,NULL,P
405,00421,SAIFEN,KETOPROFENE,100,MG,B/10,NULL,O,NULL,NULL,NULL,138.4,NULL,084,NULL,NULL,NULL,O,213,NULL,NULL,00304B01701,2008/10/02,,04B017,NULL,G
406,00422,FLEXEN,KETOPROFENE,100,MG,B/12,NULL,O,NULL,NULL,NULL,166.08,NULL,084,NULL,O,O,O,NULL,NULL,NULL,01004B01798,2008/10/02,,04B017,O,G
407,00423,PROFINID,KETOPROFENE,100 MG,NULL,B/12,NULL,O,NULL,NULL,NULL,166.08,NULL,084,NULL,O,O,O,NULL,NULL,NULL,01604B01796,2008/10/02,,04B017,NULL,P
408,00424,PROFENID,KETOPROFENE,100,MG,B/12,NULL,O,NULL,NULL,NULL,166.08,NULL,084,NULL,O,O,O,NULL,NULL,NULL,01604B01798,2008/10/02,,04B017,NULL,P
409,00425,KETOPROFENO RATIOPHARM,KETOPROFENE,100,MG,B/12,NULL,O,NULL,NULL,NULL,166.08,NULL,084,NULL,O,O,O,NULL,NULL,NULL,15604B01799,2008/10/02,,04B017,NULL,G
410,00426,KETOFENID,KETOPROFENE,100MG,NULL,B/10,NULL,O,NULL,NULL,NULL,138.4,NULL,084,NULL,O,O,O,213,NULL,NULL,18504B01703,2008/10/02,,04B017,NULL,G
411,00427,KETONAL,KETOPROFENE,100,MG,B/12,NULL,O,NULL,NULL,NULL,166.08,NULL,084,NULL,O,O,O,NULL,NULL,NULL,18804B01799,2008/10/02,,04B017,O,G
412,00428,ALPROFEN,KETOPROFENE,100MG,NULL,B/10,NULL,O,2004/03/06,NULL,NULL,138.4,NULL,084,NULL,O,O,O,213,NULL,NULL,23104B01704,2008/10/02,,04B017,NULL,G
413,00429,FLEXEN,KETOPROFENE,100MG,NULL,B/6+6,NULL,O,NULL,NULL,NULL,382.8,NULL,071,NULL,O,O,O,NULL,NULL,NULL,01004B01897,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 282.72DA.",04B018,NULL,G
414,00430,FLEXEN,KETOPROFENE,100,MG,B/6+6 AMP,NULL,O,NULL,NULL,NULL,382.8,NULL,071,NULL,O,O,O,NULL,NULL,NULL,01004B01898,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 282.72DA.",04B018,NULL,G
415,00431,PROFENID,KETOPROFENE,100,MG,B/6+6 de 5ML,NULL,O,NULL,NULL,NULL,382.8,NULL,071,NULL,O,O,O,NULL,NULL,NULL,01604B01896,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 282.72DA.",04B018,NULL,P
416,00432,KETOFAN,KETOPROFENE,100,MG/2 ML,B/3,NULL,O,NULL,NULL,NULL,191.4,NULL,071,NULL,O,O,O,NULL,NULL,NULL,17204B01899,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 141.36DA.",04B018,NULL,G
417,00433,KETONAL,KETOPROFENE,100 MG/2 ML,NULL,B/10,NULL,O,NULL,NULL,NULL,638,NULL,071,NULL,O,O,O,NULL,NULL,NULL,18804B01899,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 471.20DA.",04B018,NULL,G
418,00434,PROFENID,KETOPROFENE,100MG/2ML,NULL,B/6 FL DE 2ML,NULL,O,NULL,NULL,NULL,382.8,NULL,072,NULL,O,O,O,NULL,NULL,NULL,23004B01896,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 282.72DA.",04B018,NULL,P
419,00435,NOPAIN,NAPROXENE SODIQUE,275MG,MG,B/20,NULL,O,NULL,NULL,NULL,209.6,NULL,014,NULL,O,O,O,NULL,NULL,NULL,00104B01997,2008/10/02,10,04B019,NULL,G
420,00436,PROXIDOL,NAPROXENE SODIQUE,275MG,MG,B/20,NULL,O,NULL,NULL,NULL,209.6,NULL,014,NULL,O,O,O,NULL,NULL,NULL,09804B01998,2008/10/02,10,04B019,O,G
421,00437,APRANAX,NAPROXENE SODIQUE,275MG,MG,B/30,NULL,O,NULL,NULL,NULL,314.4,NULL,143,NULL,O,O,O,NULL,NULL,NULL,12804B01999,2008/10/02,10,04B019,NULL,P
422,00438,NEXORPAN,NAPROXENE SODIQUE,275MG,MG,B/10,NULL,O,NULL,NULL,NULL,104.8,NULL,143,NULL,O,O,O,NULL,NULL,NULL,16604B01998,2008/10/02,10,04B019,O,G
423,00439,NAREX,NAPROXENE,275MG,MG,B/10,NULL,O,2004/08/01,NULL,NULL,104.8,NULL,143,NULL,O,O,O,NULL,NULL,NULL,25804B01904,2008/10/02,10,04B019,NULL,G
424,00440,NAPROXENE SOLUPHARM,NAPROXENE SODIQUE,275MG,NULL,B/20,NULL,O,2004/03/29,NULL,NULL,209.6,NULL,014,NULL,O,O,O,213,NULL,NULL,28404B01904,2008/10/02,10,04B019,NULL,G
425,00441,NOPAIN,NAPROXENE SODIQUE,550MG,MG,B/10,NULL,O,NULL,NULL,NULL,217,NULL,014,NULL,O,O,O,NULL,NULL,NULL,00104B02097,2008/10/02,10,04B020,O,G
426,00442,PROXIDOL,NAPROXENE SODIQUE,550MG,MG,B/10,NULL,O,NULL,NULL,NULL,217,NULL,014,NULL,O,O,O,NULL,NULL,NULL,09804B02098,2008/10/02,10,04B020,O,G
427,00443,APRANAX,NAPROXENE SODIQUE,550MG,MG,B/16,NULL,O,NULL,NULL,NULL,347.2,NULL,143,NULL,O,O,O,NULL,NULL,NULL,12804B02099,2008/10/02,10,04B020,NULL,P
428,00444,NEXORPAN,NAPROXENE SODIQUE,550MG,MG,B/20,NULL,O,NULL,NULL,NULL,434,NULL,014,NULL,O,O,O,NULL,NULL,NULL,16604B02098,2008/10/02,10,04B020,NULL,G
429,00445,NAPROXENE SOLUPHARM,NAPROXENE SODIQUE,550 MG,NULL,B/15,NULL,O,NULL,NULL,NULL,325.5,NULL,014,C,O,O,O,213,NULL,NULL,28404B02003,2008/10/02,10,04B020,O,G
430,00446,PIROCAM,PIROXICAM,10MG,MG,B/10,NULL,O,NULL,NULL,NULL,71.5,NULL,014,NULL,O,O,O,213,NULL,NULL,07904B02198,2010/03/13,10,04B021,NULL,G
431,00447,OLCAM,PIROXICAM,10MG,MG,B/30,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,08604B02198,2010/03/13,10,04B021,NULL,G
432,00448,PIROXICAM 10 REIG JOFRE,PIROXICAM,10MG,MG,B/30,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,16404B02198,2010/03/13,10,04B021,NULL,G
433,00449,ERAZON,PIROXICAM,10MG,MG,B/20,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17004B02198,2010/03/13,10,04B021,NULL,G
434,00450,ORTHOCAM,PIROXICAM,10MG,MG,B/20,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17304B02198,2010/03/13,10,04B021,NULL,G
435,00451,UNICAM,PIROXICAM,10MG,MG,B/20,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17404B02198,2010/03/13,10,04B021,NULL,G
436,00452,HOTEMIN,PIROXICAM,10MG,MG,B/20,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,19404B02199,2010/03/13,10,04B021,NULL,G
437,00453,INFLACED,PIROXICAM,10MG,MG,B/30,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,21304B02199,2010/03/13,10,04B021,NULL,G
438,00454,PIROXICAM - BAYER,PIROXICAM,10MG,NULL,B/30,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,23604B02100,2010/03/13,10,04B021,NULL,G
439,00455,PIROXICAM BIOGARAN,PIROXICAM,10MG,MG,B/20,NULL,O,2005/12/21,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,29504B02105,2010/03/13,10,04B021,NULL,G
440,00456,FELCAM,PIROXICAM,20MG,NULL,B/10,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,213,NULL,NULL,03504B02200,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 308.00DA.",04B022,O,G
441,00457,FELDENE,PIROXICAM,20MG,MG,B/10,NULL,O,NULL,NULL,NULL,143,NULL,014,NULL,O,O,O,213,NULL,NULL,04504B02299,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 308.00DA.",04B022,O,P
442,00458,TRISULAM,PIROXICAM,20MG,MG,B/15,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,05004B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 462.00DA.",04B022,NULL,G
443,00459,OLCAM,PIROXICAM,20MG,MG,B/15,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,08604B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 462.00DA.",04B022,O,G
444,00460,RIACEN,PIROXICAM,20MG,MG,B/20,NULL,O,NULL,NULL,NULL,286,NULL,027,NULL,O,O,O,NULL,NULL,NULL,11704B02299,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,NULL,G
445,00461,XYCAM 20,PIROXICAM,20MG,MG,B/30,NULL,O,NULL,NULL,NULL,429,NULL,027,NULL,O,O,O,NULL,NULL,NULL,14604B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 924.00DA.",04B022,NULL,G
446,00462,PIROXICAM RATIOPHARM,PIROXICAM,20MG,MG,B/20,NULL,O,NULL,NULL,NULL,286,NULL,027,NULL,O,O,O,NULL,NULL,NULL,15604B02299,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,O,G
447,00463,BLEDURAN,PIROXICAM,20MG,MG,B/20,NULL,O,NULL,NULL,NULL,286,NULL,027,NULL,O,O,O,NULL,NULL,NULL,16004B02299,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,NULL,G
448,00464,PI ROXICAM 20 REIG JOFRE,PIROXICAM,20MG,MG,B/15,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,16404B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 462.00DA.",04B022,NULL,G
449,00465,ERAZON,PIROXICAM,20MG,MG,B/20,NULL,O,NULL,NULL,NULL,286,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17004B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,O,G
450,00466,ORTHOCAM,PIROXICAM,20MG,MG,B/10,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17304B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 308.00DA.",04B022,O,G
451,00467,UNICAM,PIROXICAM,20MG,MG,B/10,NULL,O,NULL,NULL,NULL,143,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17404B02298,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 308.00DA.",04B022,NULL,G
452,00468,SOTILEN,PIROXICAM,20MG,MG,B/20,NULL,O,NULL,NULL,NULL,286,NULL,027,NULL,O,O,O,NULL,NULL,NULL,17804B02299,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,NULL,G
453,00469,HOTEMIN,PIROXICAM,20MG,MG,B/30,NULL,O,NULL,NULL,NULL,429,NULL,027,NULL,O,O,O,NULL,NULL,NULL,19404B02299,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 924.00DA.",04B022,NULL,G
454,00470,INFLACED,PIROXICAM,20MG,MG,B/15,NULL,O,NULL,NULL,NULL,214.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,21304B02299,2010/03/13,10En cas de prescription de ce médicament antérieure à la date du 13.03.2010 il y'a lieu d'appliquer le tarif de référence suivant: 462.00DA.,04B022,NULL,G
455,00471,PIROXICAM STADA,PIROXICAM,20 MG,NULL,B/20,NULL,O,NULL,NULL,NULL,286,NULL,014,NULL,NULL,NULL,O,NULL,NULL,NULL,24704B02202,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,NULL,G
456,00472,PIROXICAM BIOGARAN,PIROXICAM,20MG,MG,B/20,NULL,O,2005/12/21,NULL,NULL,286,NULL,027,NULL,O,O,O,NULL,NULL,NULL,29504B02205,2010/03/13,"10En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 616.00DA.",04B022,NULL,G
457,00473,PRIXAM,PIROXICAM,20MG,MG,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,O,O,O,213,NULL,NULL,00304B02399,NULL,,04B023,NULL,G
458,00474,POLIPIROX,PIROXICAN,20 MG,NULL,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,NULL,NULL,O,NULL,NULL,NULL,02604B02301,NULL,,04B023,NULL,G
459,00475,ROXAM,PIROXICAM,20MG,MG,B/5,NULL,O,NULL,NULL,NULL,70,NULL,084,NULL,O,O,O,NULL,NULL,NULL,04304B02398,NULL,,04B023,NULL,G
460,00476,FELDENE,PIROXICAM,20MG,MG,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,O,O,O,NULL,NULL,NULL,04504B02399,NULL,,04B023,NULL,P
461,00477,POLIPIROX,PIROXICAM,20MG,NULL,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,O,O,O,NULL,NULL,NULL,08404B02399,NULL,,04B023,NULL,G
462,00478,PIROXICAM RATIOPHARM,PIROXICAM,20MG,MG,B/12,NULL,O,NULL,NULL,NULL,168,NULL,084,NULL,O,O,O,NULL,NULL,NULL,15604B02399,NULL,,04B023,O,G
463,00479,UNICAM,PIROXICAM,20MG,MG,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,O,O,O,NULL,NULL,NULL,17404B02399,NULL,,04B023,NULL,G
464,00480,PIROXAL,PIROXICAM,20MG,NULL,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,O,O,O,213,NULL,NULL,23104B02300,NULL,,04B023,NULL,G
465,00481,FORTICAM,PIROXICAM,20 MG,NULL,B/10,NULL,O,NULL,NULL,NULL,140,NULL,084,NULL,NULL,NULL,O,NULL,NULL,NULL,24304B02301,NULL,,04B023,O,G
466,00482,TRISULAM,PIROXICAM,20,MG,B/15,NULL,O,NULL,NULL,NULL,957,NULL,071,NULL,O,O,O,NULL,NULL,NULL,02604B02499,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 706.80DA.",04B024,NULL,G
467,00483,FELDENE,PIROXICAM,20,MG/ML,B/2 AMP de 1 ML,NULL,O,NULL,NULL,NULL,127.6,NULL,071,NULL,O,O,O,NULL,NULL,NULL,04504B02498,2010/03/13,"  En cas de prescription de ce médicament antérieure à la date du 13.03.2010, il y'a lieu d'appliquer le tarif de référence suivant: 94.24DA.",04B024,NULL,P
468,00484,NIFLURIL,ACIDE NIFLUMIQUE,250,MG,B/30,NULL,O,NULL,NULL,NULL,118.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,00804B02997,2010/03/13,10,04B029,NULL,P
469,00485,NIFLURIL,ACIDE NIFLUMIQUE,700,MG,B/8,NULL,O,NULL,NULL,NULL,137.12,NULL,084,NULL,NULL,NULL,O,NULL,NULL,NULL,00804B03097,2010/03/13,,04B030,NULL,P
470,00486,NIFLUMATE,ACIDE NIFLUMIQUE,400,MG,B/10,NULL,O,NULL,NULL,NULL,135.5,NULL,084,NULL,NULL,NULL,O,213,NULL,NULL,00304B03102,2008/10/02,,04B031,O,G
471,00487,NIFLURIL,ACIDE NIFLUMIQUE,400,MG,B/8,NULL,O,NULL,NULL,NULL,108.4,NULL,084,NULL,O,O,O,NULL,NULL,NULL,00804B03197,2008/10/02,,04B031,NULL,P
472,00488,PROFENID LP,KETOPROFENE,200,MG,B/14,NULL,O,NULL,NULL,NULL,227.92,NULL,164,NULL,O,O,O,NULL,NULL,NULL,01604B03299,2010/03/13,10,04B032,NULL,P
473,00489,PROFEN,KETOPROFENE,200 MG,MG,B/16,NULL,O,NULL,NULL,NULL,260.48,NULL,027,NULL,O,O,O,NULL,NULL,NULL,03504B03298,2010/03/13,10,04B032,NULL,G
474,00490,ANTADYS,FLURBIPROFENE,100,MG,B/15,NULL,O,NULL,NULL,NULL,134.4,NULL,143,NULL,O,O,O,NULL,NULL,NULL,06004B03397,2010/03/13,10,04B033,NULL,P
475,00491,PROFENID,KETOPROFENE,100,MG,B/30,NULL,O,NULL,NULL,NULL,244.2,NULL,143,NULL,NULL,NULL,NULL,213,NULL,NULL,01604B03499,2010/03/13,10,04B034,NULL,P
476,00492,CELEBREX,CELECOXIB,100MG,NULL,B/20,NULL,O,NULL,NULL,NULL,480,NULL,027,NULL,O,O,O,213,NULL,NULL,04504B03500,2014/09/15,,04B035,NULL,P
477,00493,CELOXIB,CELECOXIB,100MG,MG,B/20,NULL,O,2005/09/26,NULL,NULL,480,NULL,027,NULL,O,O,O,NULL,NULL,NULL,30404B03505,2014/09/15,,04B035,NULL,G
478,00494,CELEBREX,CELECOXIB,200MG,NULL,B/10,NULL,O,NULL,NULL,NULL,455.5,NULL,027,NULL,O,O,O,213,NULL,NULL,04504B03612,2014/09/15,,04B036,NULL,P
479,00495,CELOXIB,CELECOXIB,200MG,MG,B/10,NULL,O,2005/09/26,NULL,NULL,455.5,NULL,027,NULL,O,O,O,NULL,NULL,NULL,30404B03605,2014/09/15,,04B036,NULL,G
480,00496,VOLTARENE LP,DICLOFENAC,75MG,NULL,B/30,NULL,O,NULL,NULL,NULL,366.6,NULL,164,NULL,O,O,O,NULL,NULL,NULL,06804B03700,2008/10/02,10,04B037,NULL,P
481,00497,OLFEN-75 RETARD,DICLOFENAC DE SODIUM,75MG,NULL,B/30,NULL,O,NULL,NULL,NULL,366.6,NULL,164,C,O,O,O,NULL,NULL,NULL,28304B03703,2008/10/02,10,04B037,NULL,G
482,00498,PROXALYOC,PIROXICAM,20MG,NULL,B/10,NULL,O,NULL,NULL,NULL,143,NULL,179,NULL,NULL,NULL,NULL,NULL,NULL,NULL,08504B03800,2010/03/13,10,04B038,NULL,G
483,00499,UPFEN,IBUPROFENE,200MG,NULL,B/20,NULL,O,NULL,NULL,NULL,120,NULL,143,NULL,O,O,O,NULL,NULL,NULL,00804B04000,NULL,10,04B040,NULL,P
484,00500,EXPANFEN,IBUPROFENE,200MG,MG,B/20,NULL,O,2005/06/14,NULL,NULL,120,NULL,156,NULL,O,O,O,NULL,NULL,NULL,23504B04005,NULL,10,04B040,O,G
485,00501,XYDOL,IBUPROFENE,200MG,MG,B/20,NULL,O,2005/03/06,NULL,NULL,120,NULL,014,NULL,O,O,O,NULL,NULL,NULL,26804B04005,NULL,10,04B040,NULL,G
486,00502,IBUMAL,IBUPROFENE,200MG,MG,B/20,NULL,O,2004/07/14,NULL,NULL,120,NULL,014,NULL,O,O,O,213,NULL,NULL,28404B04004,NULL,10,04B040,O,G
487,00503,AMADVIL,IBUPROFENE,200MG,MG,B/20,NULL,O,2004/10/26,NULL,NULL,120,NULL,156,NULL,O,O,O,NULL,NULL,NULL,28604B04004,NULL,10,04B040,NULL,G
488,00504,SAPBUFEN,IBUPROFENE,200MG,MG,B/20,NULL,O,2004/11/10,NULL,NULL,120,NULL,156,NULL,O,O,O,NULL,NULL,NULL,28904B04004,NULL,10,04B040,O,G
489,00505,BUTAFEN,IBUPROFENE,200MG,MG,B/20,NULL,O,2005/01/08,NULL,NULL,120,NULL,143,NULL,O,O,O,NULL,NULL,NULL,29304B04005,NULL,10,04B040,NULL,G
490,00506,IBUPROFENE BIOGARAN,IBUPROFENE,200MG,MG,B/20,NULL,O,2005/03/28,NULL,NULL,120,NULL,143,NULL,O,O,O,NULL,NULL,NULL,29504B04005,NULL,10,04B040,NULL,G
491,00507,INTRALGIS,IBUPROFENE,200MG,MG,B/20,NULL,O,2005/06/14,NULL,NULL,120,NULL,014,NULL,O,O,O,213,NULL,NULL,29604B04005,NULL,10,04B040,NULL,G
492,00508,ANTAFENE,IBUPROFENE,200MG,MG,B/20,NULL,O,2005/02/09,NULL,NULL,120,NULL,143,NULL,O,O,O,NULL,NULL,NULL,31104B04005,NULL,10,04B040,NULL,G
493,00509,ANTARENE G¿,IBUPROFENE,200MG,MG,B/30,NULL,O,2005/03/28,NULL,NULL,180,NULL,143,NULL,O,O,O,NULL,NULL,NULL,31804B04005,NULL,10,04B040,NULL,G
494,00510,INFLACED,PIROXICAM,20MG,NULL,B/20 SACHET,NULL,O,NULL,NULL,NULL,286,NULL,188,NULL,NULL,NULL,O,NULL,NULL,NULL,21304B04101,2010/03/13,10,04B041,NULL,G
495,00511,ALGIFEN,IBUPROFENE,20MG/ML,MG/ML,FL/125ML,NULL,O,2005/05/28,NULL,NULL,122.5,NULL,088,NULL,O,O,O,213,NULL,NULL,06504B04205,2010/03/13,10,04B042,NULL,G
496,00512,SAPOFEN JUNIOR,IBUPROFENE,100MG/5ML,NULL,FL/145ML,NULL,O,2003/05/05,NULL,NULL,142.1,NULL,056,NULL,O,O,O,NULL,NULL,NULL,19004B04203,2010/03/13,10,04B042,NULL,G
497,00513,SAPOFEN JUNIOR,IBUPROFENE,100MG/5ML,MG/ML,FL/145ML,NULL,O,2004/03/16,NULL,NULL,142.1,NULL,056,NULL,O,O,O,NULL,NULL,NULL,19004B04203,2010/03/13,10,04B042,NULL,G
498,00514,BUFEN,IBUPROFENE,100MG/5ML,MG/ML,FL/125ML,NULL,O,2004/10/04,NULL,NULL,122.5,NULL,088,NULL,O,O,O,213,NULL,NULL,24204B04204,2010/03/13,10,04B042,NULL,G
499,00515,SAPOFEN 600,IBUPROFENE,600MG,MG,B/30,NULL,O,2003/03/26,NULL,NULL,235.5,NULL,143,NULL,O,O,O,ARABIE SAOUDITE,NULL,NULL,19004B04417,2010/03/13,10,04B044,NULL,G
500,00516,SAPOFEN,IBUPROFENE,600MG,MG,B/30,NULL,O,2004/03/16,NULL,NULL,235.5,NULL,014,NULL,O,O,O,NULL,NULL,NULL,19004B04403,2010/03/13,10,04B044,NULL,G
501,00547,HYDREA,HYDROXYCARBAMIDE,500,MG,B/20,NULL,O,NULL,NULL,NULL,0,NULL,027,NULL,O,NULL,NULL,NULL,NULL,NULL,01705A02199,NULL,,05A021,NULL,P
502,00548,ALKERAN,MELPHALAN,2 MG,NULL,B/50,O,O,NULL,NULL,NULL,0,NULL,143,NULL,O,O,O,NULL,NULL,NULL,11205A02499,NULL,,05A024,NULL,P
503,00549,PURINETHOL,MERCAPTOPURINE,50 MG,NULL,B/25,NULL,O,NULL,NULL,NULL,0,NULL,152,NULL,O,O,O,NULL,NULL,NULL,11205A02599,NULL,,05A025,NULL,P
504,00564,"METHOTREXATE,ROGER",METHOTREXATE,"2,5",MG,B/20,NULL,O,NULL,NULL,NULL,0,NULL,014,NULL,O,NULL,NULL,NULL,NULL,NULL,01605G03296,NULL,,05G032,NULL,G
505,00565,METHOTREXATE,METHOTREXATE,"2,5MG",NULL,B/50,NULL,O,NULL,NULL,NULL,0,NULL,014,NULL,O,O,O,NULL,NULL,NULL,14105G03203,NULL,,05G032,NULL,P
506,00592,IMUREL,AZATHIOPRINE,50,MG,B/100,NULL,O,NULL,NULL,NULL,0,NULL,014,NULL,O,O,O,NULL,NULL,NULL,11205B04399,NULL,,05B043,NULL,P
507,00593,AZAPRESS,AZATHIOPRINE,50 MG,NULL,B/100,NULL,O,NULL,NULL,NULL,0,NULL,014,NULL,H,S,O,NULL,NULL,NULL,14605B04398,NULL,,05B043,NULL,G
