nc_10942,BEMIPARINE,dci_1139,HIBOR 5000,BEMIPARIN SODIUM,00112B13808,GLES.,25000UI ANTI XA/ML,"BTE/2 SERG 0,2ML",NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13677,5,med_14354
nc_10943,BEMIPARINE,dci_1139,HIBOR 7500,BEMIPARIN SODIUM,00112B13808,LIQ.,25000UI ANTI XA/ML,"BTE/2 SERG 0,3ML",NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13675,5,med_14355
nc_10944,AMOXICILLINE,dci_541,HICONCIL,AMOXICILLINE,01713G04597,SOL.INJ.SC.STYL.PRER,500MG,B/12,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13586,5,med_14357
nc_10944,AMOXICILLINE,dci_541,HICONCIL,AMOXICILLINE,01713G04697,LIQ.,125MG/5ML,FL/60 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13587,2,med_14358
nc_10944,AMOXICILLINE,dci_541,HICONCIL,AMOXICILLINE,01713G04797,LIQ.,250MG/5ML,FL/60 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13595,2,med_14356
nc_10945,HUILE DE PARAFFINE,dci_2850,HUILE DE PARAFFINE,HUILE DE PARAFFINE,07310M06698,SUSP.INJ.SC STL PREM,NULL,FL/150 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14016,5,med_14359
nc_10946,HUILE DE PARAFFINE,dci_2850,HUILE DE PARAFFINE-GIFRER,HUILE  DE PARAFFINE,00410M06696,LYOPHILI.INJ,NULL,FL/500 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14014,5,med_14360
nc_10946,HUILE DE PARAFFINE,dci_2850,HUILE DE PARAFFINE-GIFRER,HUILE  DE PARAFFINE,00410M06696,SUSP.INJ.SC STL PREM,NULL,FL/250 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14015,5,med_14361
nc_10947,INSULINE,dci_3048,HUMALOG KWIKPEN,INSULINE LISPRO,03414B33712,LYOPHILI.INJ,"100 UI/ML(3,5MG/ML)",B/5 STYLO PREREM 3ML,NULL,NULL,O,,,33,,,Ré,,,,,N/A,med_14058,5,med_14362
nc_10948,INSULINE,dci_3048,HUMALOG MIX 25 KWIKPEN,INSULINE LISPRO 25%/INSULINE LISPRO PROTAMINE 75%,03414B33812,GLES.,"100 UI/ML(3,5MG/ML)",B/5 STYLO PREREM 3ML,NULL,NULL,O,,,33,,,Ré,,,,,N/A,med_14054,3,med_14363
nc_10949,INSULINE,dci_3048,HUMALOG MIX 50 KWIKPEN,INSULINE LISPRO 50%/INSULINE LISPRO PROTAMINE 50%,03414B33912,GLES.,"100 UI/ML (3,5MG/ML)",B/5 STYLO PREREM 3ML,NULL,NULL,O,,,33,,,Ré,,,,,N/A,med_14060,3,med_14364
nc_10950,GONADOTROPHINE MENOPAUSALE HUMAINE,dci_121,HUMEGON,GANODOTROPHINE,00509J04697,COMP.PELLI,75,B/5 AMP,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14003,3,med_14365
nc_10950,GONADOTROPHINE MENOPAUSIQUE HUMAINE,dci_122,HUMEGON,MENOTROPINE,00509J04597,COMP.PELLI,75UI/ML,B/10+10,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14004,3,med_14366
nc_10951,AMLODIPINE,dci_535,HUMLOR 10 MG,"AMLODIPINE, BESILATE EXPRIME EN AMLODIPINE",38006B24318,COMP.,10 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13580,3,med_14367
nc_10952,AMLODIPINE,dci_535,HUMLOR 5 MG,"AMLODIPINE, BESILATE  EXPRIME EN AMLODIPINE",38006B12318,PDRE.SOL.INJ.,5 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13577,5,med_14368
nc_10953,IRBESARTAN,dci_3101,HUPROVEL,IRBESARTAN,38006E15618,PDRE.SOL.INJ.,150 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14070,5,med_14369
nc_10953,IRBESARTAN,dci_3101,HUPROVEL,IRBESARTAN,38006E15718,COMP.,300 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14071,3,med_14370
nc_10954,HYDROCORTISONE,dci_2870,HYDROCORTISONE,HYDROCORTISONE,03309H02899,SOL.BUV.,10MG,B/25,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14019,2,med_14371
nc_10954,HYDROCORTISONE,dci_2870,HYDROCORTISONE,HYDROCORTISONE HEMISUCCINATE,03309H02697,COMP.PELLI,100MG/2ML,B/1+1,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14018,3,med_14372
nc_10955,HYDROCORTISONE,dci_2870,HYDROCORTISONE LEURQUIN,HYDROCORTISONE HEMISUCCINATE,05109H02698,GEL,100,B/1,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14017,6,med_14373
nc_10956,HYDROXYZINE,dci_2892,HYDROXYL,HYDROXYZINE,07716B04008,COMP.,25MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14023,3,med_14374
nc_10957,HYDROXYZINE,dci_2892,HYDROXYZINE AGD,HYDROXYZINE,32016B07906,COMP.,2MG/ML,FL/200ML,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14022,3,med_14375
nc_10958,IBUPROFENE,dci_2914,IBUPROFENE  BEKER,IBUPROFENE,44704B01015,COMP.,400 MG,BTE/20,NULL,NULL,O,,,91,,,Gé,,,,,N/A,med_14037,3,med_14376
nc_10959,IBUPROFENE,dci_2914,IBUPROFENE LDM,IBUPROFENE,30921A05719,COMP.,5 %,TUBE/50 G,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14039,3,med_14377
nc_10960,IMIDAPRIL,dci_2931,IMINOPRIL,IMIDAPRIL,00106E21206,COMP.PELL.LP,5 MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14046,3,med_14379
nc_10960,IMIDAPRIL,dci_2931,IMINOPRIL,IMIDAPRIL,00106E21206,COMP.PELL.LP,5MG,B/14,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14041,3,med_14380
nc_10960,IMIDAPRIL,dci_2931,IMINOPRIL,IMIDAPRIL,00106E21306,COMP.,10MG,B/14,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14042,3,med_14381
nc_10960,IMIDAPRIL,dci_2931,IMINOPRIL,IMIDAPRIL,00106E21306,COMP.,10MG,B/28,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14043,3,med_14383
nc_10960,IMIDAPRIL,dci_2931,IMINOPRIL,"IMIDAPRIL,SOUS FORME CHLORHYDRATE",00106E28509,GLES.,20MG,BTE/14,NULL,NULL,O,,,962,,,Gé,,,,,N/A,med_14044,3,med_14378
nc_10960,IMIDAPRIL,dci_2931,IMINOPRIL,"IMIDAPRIL,SOUS FORME CHLORHYDRATE",00106E28509,GLES.,20MG,BTE/28,NULL,NULL,O,,,962,,,Gé,,,,,N/A,med_14045,3,med_14382
nc_10961,INDAPAMIDE,dci_2970,INDAPAMIDE BEKER LP,INDAPAMIDE,44706H16314,COMP.,"1,5 MG",BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14051,3,med_14384
nc_10961,INDAPAMIDE,dci_2970,INDAPAMIDE BEKER LP,INDAPAMIDE,44706H16314,SUSP.INJ.,"1,5 MG",BTE/90,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14049,5,med_14385
nc_10962,LOPERAMIDE,dci_3272,INDIARAL,LOPERAMIDE,00410H05696,SOL.INJ.,2 MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14131,5,med_14386
nc_10963,INDOMETACINE,dci_2973,"INDOMETACINE E,C",INDOMETACINE,13704B01399,SOL.INJ.,25,B/24,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14053,5,med_14387
nc_10964,OPIPRAMOL,dci_2795,INSIDON,OPIPRAMOL,06816A01697,SIR.,50,B/50,NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_14250,2,med_14388
nc_10965,INSULINE,dci_3048,INSUMAN R COMB 25,INSULINE/INSULINE ISOPHANE 25/75%,23014B20302,COMP.PELLI,100UI/ML,BT/1FLDE 5ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14061,3,med_14389
nc_10966,INSULINE,dci_3048,INSUMAN RAPIDE,INSULINE HUMAINE BIOGENETIQUE RAPIDE,23014B19702,COMP.PELLI,100UI/ML,BT/1FL/5ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14059,3,med_14390
nc_10967,CYANOCOBALAMINE,dci_1611,INTAMED  VITAMINE B 12,CYANOCOBALAMINE,14612E02198,COMP.,1000¿G/ML,B/12 AMP de 1 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13827,3,med_14391
nc_10968,IRBESARTAN ET DIURETIQUES,dci_3102,IPISART PLUS,Irbesartan / Hydrochlorothiazide,544/ 06 E 220 /11/19,COMPRIME PELLICULE,"300MG/12,5MG",B/30,Liste I,HOP,OFF,,WORLD MEDECINE LIMITED,213,40806,43670,Gé,Fprémix,36MOIS,,,D,med_14076,3,med_14392
nc_10968,IRBESARTAN ET DIURETIQUES,dci_3102,IPISART PLUS,Irbesartan / Hydrochlorothiazide,5445/ 06 E 219 /11/19,COMPRIME PELLICULE,"150MG/12,5MG",B/30,Liste I,HOP,OFF,,WORLD MEDECINE LIMITED,213,40806,43670,Gé,Fprémix,36MOIS,,,D,med_14072,3,med_14393
nc_10969,COMPLEXE VITAMINIQUE,dci_1535,IPO - MULTI,COMPLEXE VITAMINIQUE,07414H09700,SOL.INJ.,NULL,FL/100 ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13812,5,med_14394
nc_10970,IRBESARTAN ET DIURETIQUES,dci_3102,IRBISART+,IRBESARTAN/ HYDROCHLOROTHIAZIDE,03506E21918,SOL.INJ.,"150 MG/12,5 MG",BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14075,5,med_14395
nc_10970,IRBESARTAN ET DIURETIQUES,dci_3102,IRBISART+,IRBESARTAN/HYDROCHLOROTHIAZIDE,03506E22018,SIR.,"300 MG/12,5MG",BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14074,2,med_14396
nc_10971,PREDNISOLONE,dci_3688,ISOLONE,PREDNISOLONE,35309H14406,GRLES.,20MG,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14319,3,med_14397
nc_10972,ISOPRENALINE,dci_3114,ISOPRENALINE,ISOPRENALINE CHLORHYDRATE,00206G08298,PDR.SOL.BUV.SACHET,"0,2",B/5 AMP de 1ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14078,2,med_14398
nc_10972,ISOPRENALINE,dci_3114,ISOPRENALINE,ISOPRENALINE CHLORHYDRATE,08406G08298,COMP.,"0,2",B/5 AMP,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14079,3,med_14399
nc_10973,POTASSIUM,dci_3668,KALIGON 15%,POTASSIUM GLUCONATE,00314G06198,SOL.INJ.IV.,"7,46 (15G/100ML)",FL/120 ML,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14316,5,med_14400
nc_10974,GOMME DE STERCULIA/KAOLIN/MEPROBAMATE/OXYDE DE MAG,dci_115,KAOLOGAIS,GOMME DE STERCULIA/KAOLIN/MEPROBAMATE/OXYDE DE MA,08910M06498,COMP.,NULL,B/250 G,NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_13999,3,med_14401
nc_10975,ACETYLSALICYLIQUE ACIDE,dci_247,KARDEGIC,ACIDE ACETYLSALICYLIQUE,37612A14408,SUPPO.,160MG(DL-LYSINE 288MG/SACHET),BTE/30,NULL,NULL,O,,,33,,,Ré,,,,,N/A,med_13525,9,med_14402
nc_10976,PHYTOMENADIONE,dci_3578,KENAKION,PHYTOMENADIONE,12812D01899,SOL.BUV.GTTES.,10,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14308,2,med_14403
nc_10977,PHYTOMENADIONE,dci_3578,KENAKION MM,PHYTOMENADIONE,12812D01599,SIR.,10,B/ 03,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14309,2,med_14404
nc_10978,LEVETIRACETAM,dci_3220,KEPAM LP,LEVETIRACETAM,352/15 A 10/19,COMP PELL LP,500MG,B/30,LISTE I,HOP,OFF,,EL KENDI INDUSTRIE DU MEDICAMENT,213,43829,43829,Gé,F,24MOIS,,,D,med_14112,3,med_14405
nc_10978,LEVETIRACETAM,dci_3220,KEPAM LP,LEVETIRACETAM,352/15 A 109/19,COMP PELL LP,750MG,B/30,LISTE I,HOP,OFF,,EL KENDI INDUSTRIE DU MEDICAMENT,213,43829,43829,Gé,F,24MOIS,,,D,med_14111,3,med_14406
nc_10979,KETAMINE,dci_3138,KETARAZ,KETAMINE CHLORHYDRATE EXPRIME EN KETAMINE,433/02 B 009/20,SOL INJ IM/IV,50MG/ML,B/10 AMPS ET 50 AMPS,LISTE I,HOP,,,FRATER RAZES SPA,213,43935,43935,Gé,F,24 MOIS,,,D,med_14086,5,med_14407
nc_10980,KETCONAZOLE,dci_3141,KETOKONAZOL,KETOCONAZOLE,39913R11307,SOL.BUV.SACHET,200MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14087,2,med_14408
nc_10981,KETOPROFENE,dci_3143,KETOMEX,KETOPROFENE,40004B01717,COMP DISP,100 MG,BTE/10,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14089,3,med_14409
nc_10982,METOCLOPRAMIDE,dci_2578,KOPRANIDE ENFANTS ET NOURRISSONS,M¿TOCLOPRAMIDE CHLORHYDRATE  S/F MONOHYDRAT¿E,23510F04511,COMP DISP,"2,6MG/ML",FL/60ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14182,3,med_14410
nc_10983,GLUCONATE DE POTASSIUM,dci_89,K-PLUS,GLUCONATE DE POTASSIUM,32014G06120,COMP DISP,15 %,FL/200 ML,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13995,3,med_14411
nc_10984,LACTULOSE,dci_3155,LACTULOSE MERCK,LACTULOSE,23910L09703,SOL.INJ.,10MG/15ML,B/20 SACHETS DE 15ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14097,5,med_14412
nc_10985,LAMOTRIGINE,dci_3171,LAMITRIGINE,LAMOTRIGINE,38015A05220,COLLY.,25 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14100,4,med_14413
nc_10985,LAMOTRIGINE,dci_3171,LAMITRIGINE,LAMOTRIGINE,38015A05320,SOL.BUV.GTTES.,100 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14101,2,med_14414
nc_10985,LAMOTRIGINE,dci_3171,LAMITRIGINE,LAMOTRIGINE,38015A06420,COMP.PELLI,50 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14099,3,med_14415
nc_10986,ESOMEPRAZOLE,dci_2079,LANZOMED,Esoméprazole magnésium trihydrate exprimé en ésoméprazole,003/ 10 A 180 /09,GLES. A MICROGRANULES GASTRORESIST.,20MG,B/14,Liste II,HOP,OFF,,SAIDAL GROUPE,213,06/12/2009,06/12/2009,Gé,F,,,,nr,med_13921,3,med_14416
nc_10986,LANSOPRAZOLE,dci_3173,LANZOMED,LANSOPRAZOLE,544/10 A 167/09/19,GELULES,30 MG,B/15,Liste II,HOP,OFF,,SARL WORLD MEDICINE LIMITED,213,40155,43779,Gé,Fprémix,36MOIS,,,D,med_14102,3,med_14417
nc_10987,CHLORPROMAZINE,dci_1481,LARGAGTIL,CHLORPROMAZINE,01616D05396,COMP.PELLI,25MG/ML,B/5 AMP,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13775,3,med_14418
nc_10987,CHLORPROMAZINE,dci_1481,LARGAGTIL,CHLORPROMAZINE,01616D05596,PDRE.SOL.INJ.,4,FL/30 ML,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13773,5,med_14419
nc_10988,LARMES ARTIFICIELLES ET DIVERSES AUTRES PREPARATIONS,dci_3178,LARMES ARTFICIELLES,LARMES ARTIFICIELLES,02217K07498,PDRE.SOL.INJ.,"1,4",FL/15 ML,NULL,NULL,O,,,NULL,,,Ré,,,,,N/A,med_14103,5,med_14420
nc_10989,PRODUIT DE CONTRASTE À USAGE DIAGNOSTIQUE,dci_3742,LATADUO,LATANOPROST/TIMOLOL,543/17 C 162/20,COLLYRE EN SOLUTION,"0,05MG/ML 5MG/ML","FL/2,5ML",LISTE I,HOP,OFF,,BIOTHERA SARL,213,43839,43839,Gé,F,24MOIS,,,D,med_14329,4,med_14421
nc_10990,LEFLUNOMIDE,dci_3197,LEFUMIDE-10,LEFLUNOMIDE,18221J04210,PDRE.SOL.INJ.,10MG,BTE/30,NULL,NULL,O,,,91,,,Gé,,,,,N/A,med_14107,5,med_14422
nc_10991,LEFLUNOMIDE,dci_3197,LEFUMIDE-20,LEFLUNOMIDE,18221J04310,COMP.PELLI,20MG,BTE/30,NULL,NULL,O,,,91,,,Gé,,,,,N/A,med_14108,3,med_14423
nc_10992,METHYLPREDNISOLONE,dci_2571,LEMOD - DEPO,METHYLPREDNISOLONE ACETATE,16109H09099,COMP.PELLI,40,B/1+1,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14170,3,med_14424
nc_10993,METHYLPREDNISOLONE,dci_2571,LEMOD- SOLU,METHYLPREDNISOLONE,16109H02999,COMP.PELLI,20MG,B/1+1,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14173,3,med_14425
nc_10993,METHYLPREDNISOLONE,dci_2571,LEMOD- SOLU,METHYLPREDNISOLONE,16109H03099,SOL.INJ.,40MG,B/1+1,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14176,5,med_14426
nc_10994,BISOPROLOL,dci_1233,LESLA,BISOPROLOL FUMARATE,26306F16215,SOL.INJ.,10 MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13706,5,med_14427
nc_10995,LETROZOLE,dci_3217,LETROZOLE UPC,LETROZOLE,285/09 A 120/20,COMP PELL,"2,5MG",B/30,LISTE I,HOP,OFF,,UNION PHARMACEUTIQUE CONSTANTINOISE (UPC),213,43908,43908,Gé,F,24 MOIS,,,D,med_14110,3,med_14428
nc_10996,LEVETIRACETAM,dci_3220,LEVETIRACETAM NOVAGENERICS,LEVETIRACETAM,14915A07218,GLES.,250MG,BTE/60,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14114,3,med_14429
nc_10997,CEFALEXINE,dci_1397,LEXINAL SOPHAL,"CEFALEXINE,MONOHYDRATEE EXPRIME EN CEFALEXINE",03913B22318,GLES.,1G,BTE/12,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13744,3,med_14430
nc_10998,LIDOCAINE,dci_3244,LIDOCAINE GEO,LIDOCAINE,30402C01906,COMP.PELLI,2%,B/2 FL/25ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14124,3,med_14431
nc_10998,LIDOCAINE,dci_3244,LIDOCAINE GEO,LIDOCAINE,30402C01906,GLES.MIC.GAS.RE,20MG/1ML (2%),B/1 FL / 25ML,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14123,5,med_14432
nc_10999,FENOFIBRATE,dci_2176,LIPANTHYL MICRONISE 200,FENOFIBRATE,01906M12097,SOL.INJ.SC.IV INTRAV,200,B/30,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_13928,5,med_14433
nc_11000,FENOFIBRATE,dci_2176,LIPOCARD 200,FENOFIBRATE,00306M12009,SOL.INJ.SC.IV INTRAV,200MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_13929,5,med_14434
nc_11001,ATORVASTATINE,dci_878,LIPOVAST 40,"ATORVASTATINE,CALCIUM TRIHYDRAT EXP ATORVASTATINE",19006M23217,SOL.INJ.SC.IV INTRAV,40 MG,BTE/30,NULL,NULL,O,,,966,,,Gé,,,,,N/A,med_13644,5,med_14435
nc_11002,OMCONAZOLE,dci_2788,LOMAC 20,OMEPRAZOLE,18210A00199,SOL.INJ.SC.IV INTRAV,20MG,B/15,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14245,5,med_14436
nc_11003,ENOXAPARINE,dci_2023,LOMOH -20,ENOXAPARINE SODIQUE,47112B08113,GLES.,"2000UI ANTI-XA/0,2ML(20MG/0,2M",B/01,NULL,NULL,O,,,91,,,NULL,,,,,N/A,med_13909,3,med_14437
nc_11004,ENOXAPARINE,dci_2023,LOMOH -40,ENOXAPARINE SODIQUE,47112B08213,GLES.,"4000UI ANTI-XA/0,4ML(40MG/0,4M",B/01,NULL,NULL,O,,,91,,,NULL,,,,,N/A,med_13911,3,med_14438
nc_11005,ENOXAPARINE,dci_2023,LOMOH -60,ENOXAPARINE SODIQUE,47112B08313,GLES.,"6000UI ANTI-XA/0,6ML(60MG/0,6M",B/01,NULL,NULL,O,,,91,,,NULL,,,,,N/A,med_13910,3,med_14439
nc_11006,ENOXAPARINE,dci_2023,LOMOH -80,ENOXAPARINE SODIQUE,47112B08413,COMP.LP.,"8000UI ANTI-XA/0,8ML(80MG/0,8M",B/01,NULL,NULL,O,,,91,,,NULL,,,,,N/A,med_13913,3,med_14440
nc_11007,LOPERAMIDE,dci_3272,LOPERAMIDE G GAM,LOPERAMIDE,31810H05606,COMP QUADRI SECABLE,2MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14130,3,med_14441
nc_11008,LOPERAMIDE,dci_3272,LOPERAMIDE INKEY,LOPERAMIDE,03710H05698,COMP QUADRI SECABLE,2MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14127,3,med_14442
nc_11009,LOPERAMIDE,dci_3272,LOPERAMIDE-BIOGARAN,LOPERAMIDE CHLORHYDRATE,29510H05604,COMP.PELLI,2MG,B/20,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14126,3,med_14443
nc_11010,METOPROLOL,dci_2580,LOPRESSOR LP,METOPROLOL,06806F07197,GLES.,200MG,B/30,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14188,3,med_14444
nc_11011,METOPROLOL,dci_2580,LOPROX,METOPROLOL TARTRATE,418/06 F 071,COMP PELL SEC LP,200MG,B/30,LISTE I,HOP,OFF,,NEOMEDIC SARL,213,43821,43821,Gé,F,24MOIS,,,D,med_14189,3,med_14445
nc_11012,LORAZEPAM,dci_3279,LORAZEPAM AGD,LORAZEPAM,32016B04206,COMP.SEC.,1MG,B/30,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14137,3,med_14446
nc_11012,LORAZEPAM,dci_3279,LORAZEPAM AGD,LORAZEPAM,32016B04306,COMP. A CROQUER,"2,5MG",B/30,NULL,O,O,,,213,,,Gé,,,,,N/A,med_14136,3,med_14447
nc_11013,LOSARTAN,dci_3282,LOSARTAN GEO,"LOSARTAN, SOUS FORME POTASSIQUE",30406E22908,SIR.,25MG,BTE/30,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_14138,2,med_14448
nc_11014,NICARDIPINE,dci_3349,"LOXEN L,P",NICARDIPINE CHLORHYDRATE,06806B01598,GLUCO.LITR,50,B/60,NULL,O,O,,,NULL,,,Ré,,,,,N/A,med_14225,3,med_14449
nc_11015,LOSARTAN,dci_3282,LOZAR,LOSARTAN POTASSIUM,25806E12606,SUSP.BUV.,50MG,B/30,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_14140,2,med_14450
nc_11016,BIMATOPROST,dci_1221,LUMERA,BIMATOPROST,543/17 C 177/20,COLLYRE EN SOLUTION,"0,1MG/ML",FL/3ML,LISTE I,HOP,OFF,,BIOTHERA SARL,213,43955,43955,Gé,F,24MOIS,,,D,med_13702,4,med_14451
nc_11016,BIMATOPROST,dci_1221,LUMERA,BIMATOPROST,543/17 C 178/20,COLLYRE EN SOLUTION,"0,3MG/ML",FL/3ML,LISTE I,HOP,OFF,,BIOTHERA SARL,213,43970,43970,Gé,F,24MOIS,,,D,med_13701,4,med_14452
nc_11017,FLUVASTATINE,dci_2275,LUVASCOL,FLUVASTATINE SODIQUE,418/06 M 236/20,COMP PELL LP,80MG,B/28,LISTE I,HOP,OFF,,NEOMEDIC SARL,213,43850,43850,Gé,F,24MOIS,,,D,med_13962,3,med_14453
nc_11018,"LEVODOPA, INHIBITEUR DE LA DECARBOXYLASE ET INHIBITEUR DE LA COMT",dci_3231,LVOCARB,LEVODOPA/CARBIDOPA,235/15 D 031/19,COMP,100MG/10MG,B/100,LISTE I,HOP,OFF,,BIOGALENIC SARL,213,43829,43829,Gé,F,24MOIS,,,D,med_14117,3,med_14454
nc_11019,ANTIACIDES,dci_621,MAALUS ASIA,HYDROXYDE D'ALUMINIUM/HYDROXYDE DE MAGNESIUM,12110B13704,COMP.,132MG/275MG,B/60,NULL,O,O,,,NULL,,,Gé,,,,,N/A,med_13615,3,med_14455
nc_11020,MAGNESIUM,dci_3309,MAG +,PIDOLATE DE MAGNESIUM,06414G16299,COMP.,"1,5",FL/200ML,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_14149,3,med_14456
nc_11021,MOLSIDOMINE,dci_2640,MANTIXA,MOLSIDOMINE,352/06 C 022/20,COMP SEC,2MG,B/30,Liste I,HOP,OFF,,EL KENDI INDUSTRIE DU MEDICAMENT,213,44028,44028,Gé,F,24 MOIS,,,D,med_14200,3,med_14458
nc_11021,MOLSIDOMINE,dci_2640,MANTIXA,MOLSIDOMINE,352/06 C 023/20,COMP,4MG,B/30,Liste I,HOP,OFF,,EL KENDI INDUSTRIE DU MEDICAMENT,213,44028,44028,Gé,F,24 MOIS,,,D,med_14199,3,med_14457
nc_11022,NITISINONE,dci_2727,MDK-NITISONE,NITISONE,550/14 N 365/20,GLES,5MG,B/60,Liste I,HOP,,,MENDELIKABS INC,12,43838,43838,Ré,I,24 MOIS,,,D,med_14232,3,med_14459
nc_11022,NITISINONE,dci_2727,MDK-NITISONE,NITISONE,550/14 N 366/19,GLES,10MG,B/60,Liste I,HOP,,,MENDELIKABS INC,12,43838,43838,Ré,I,24 MOIS,,,D,med_14231,3,med_14460
nc_11023,MEBENDAZOLE,dci_2379,MEBANDAN,MEBENDAZOLE,03819B00797,COMP.ENRO.,20,FL/30 ML,NULL,NULL,O,,,NULL,,,Gé,,,,,N/A,med_14154,3,med_14461
nc_11023,MEBENDAZOLE,dci_2379,MEBANDAN,MEBENDAZOLE,03819B02797,GLES.,100,B/8,NULL,NULL,NULL,,,NULL,,,Gé,,,,,N/A,med_14155,3,med_14462
nc_11024,MEBEVERINE,dci_2380,MEBEVERINE-SAIDAL,"M¿B¿V¿RINE,SOUS FORME DE CHLORHYDRATE",00310E03509,SUSP.BUV.,100MG,BTE/30,NULL,NULL,O,,,213,,,Gé,,,,,N/A,med_14156,2,med_14463
nc_11025,CELECOXIB,dci_1433,MEDIBREX,CELECOXIB,528/04 B 035,GLES,100MG,B/10 ET B/30,LISTE I,HOP,OFF,,JANIS MED SARL,213,,,Gé,F,24 MOIS,,,D,med_13767,3,med_14464
nc_11025,CELECOXIB,dci_1433,MEDIBREX,CELECOXIB,528/04 B 036/19,GLES,200MG,B/10 ET B/30,LISTE I,HOP,OFF,,JANIS MED SARL,213,,,Gé,F,24 MOIS,,,D,med_13766,3,med_14465
