52907	Dr BAAMARA MUSTAPHA	NULL	NULL	NULL	FMJJ+R7P, Avenue du 1er Novembre, Ghardaïa, Algérie	029 83 78 00	NULL	NULL	NULL	168	NULL	Ghardaia	Ghardaia	NULL	NULL	NULL	26/04/2022 14:59:30	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	32.4820924,3.680689800000001	NULL	0	https://maps.google.com/?cid=5929111735534838985	ChIJH39QwhgpZBIRyWQnrrVvSFI	NULL	NULL	NULL	
52792	Cabinet de Gastroenterologie	NULL	NULL	NULL	FP9X+2MP cartier tamou العطف ,Algérie	029 87 57 60	NULL	NULL	NULL	3	NULL	بونورة	العطف	NULL	NULL	NULL	26/04/2022 14:54:46	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	32.4675899,3.749191800000001	NULL	0	https://maps.google.com/?cid=7360381002854223561	ChIJ9_ai0qWCZhIRyc6oboZTJWY	NULL	NULL	NULL	
52917	لقصوري يوسف	NULL	NULL	NULL	FMMJ+252  جيش التحرير الوطني غرداية , Algérie	029 88 05 05	NULL	NULL	NULL	168	NULL	غرداية	غرداية		NULL	NULL	26/04/2022 14:59:36	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	32.4825047,3.6803928	NULL	0	https://maps.google.com/?cid=9643495198693725590	ChIJUd2aafopZBIRlhVTL8qT1IU	NULL	NULL	NULL	
52914	طبيب الأسنان شريف أحمد	NULL	NULL	NULL	FMPH+X2J, Ghardaïa, Algérie	029 88 92 92	NULL	NULL	NULL	168	NULL	Ghardaia	Ghardaia	NULL	NULL	NULL	26/04/2022 14:59:35	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	32.4874733,3.677520799999999	NULL	0	https://maps.google.com/?cid=10424776981801361719	ChIJX2cOnR4mZBIRN2Hwnm4_rJA	NULL	NULL	NULL	
52922	Anesthésie et réanimation	NULL	NULL	NULL	4483+996, N47, Aflou, Algérie	029 96 89 25	NULL	NULL	NULL	168	NULL	Aflou	Aflou	NULL	NULL	NULL	26/04/2022 14:59:48	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	34.1159217,2.1033883	NULL	0	https://maps.google.com/?cid=7772251408562903452	ChIJt4lIAN8UfRIRnNlrGHqV3Gs	NULL	NULL	NULL	
27653	Animal Care Clinic	NULL	NULL	NULL	rahbat abra, Saida , abraa, Liban	03 142 044	NULL	NULL	NULL	NULL	NULL	صيدا	Saida , abraa	NULL	NULL	NULL	2022-05-23 16:39:19.853266	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	33.5626094,35.3687268	NULL	0	https://maps.google.com/?cid=15611131942124102354	ChIJl4Ue9T_wHhUR0qIPQMrhpdg	NULL	NULL	NULL	0
28469	Dr.Benammar Sidi - Rhumatologue	NULL	NULL	NULL	1 Bd du Dr Schweitzer, 02100 Saint-Quentin, France	03 23 64 53 97	NULL	NULL	NULL	30	NULL	Aisne	Saint-Quentin	02100	https://www.maiia.com/rhumatologue/80200-peronne/benammar-sidi-mohammed	NULL	2022-05-23 17:53:43.833427	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49.8595375,3.3094781	NULL	0	https://maps.google.com/?cid=16480724282861819536	ChIJdaG5KpwA6EcRkBYiqWpLt-Q	NULL	NULL	NULL	0
28923	Dr Antonio Azzi Clinic	NULL	NULL	NULL	07100، Qornet El Hamra, Liban	03 755 749	NULL	NULL	NULL	NULL	NULL	Matn	Qornet El Hamra	NULL	https://www.facebook.com/Dr-Antonio-Azzi-1200521923397638/	NULL	2022-05-23 18:15:43.796513	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	33.9331223,35.6537593	NULL	0	https://maps.google.com/?cid=11909188862747291206	ChIJCfLXrsw4HxURRi4XTyzwRaU	NULL	NULL	NULL	0
27117	Docteur Isabelle Baryga	NULL	NULL	NULL	1 All. Raymond Poincaré, 57100 Thionville, France	03 82 53 71 07	NULL	NULL	NULL	NULL	NULL	Moselle	Thionville	57100	NULL	NULL	2022-05-23 16:25:00.685966	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49.3566563,6.1642721	NULL	0	https://maps.google.com/?cid=7788083651285316338	ChIJYyMHrikllUcR8nLjW9HUFGw	NULL	NULL	NULL	0
27088	Dr Anne-Sophie HURPEAU-ARTIS	NULL	NULL	NULL	8 Rue Georges Bizet, 54500 Vandœuvre-lès-Nancy, France	03 83 56 00 18	NULL	NULL	NULL	1	NULL	Meurthe-et-Moselle	Vandœuvre-lès-Nancy	54500	http://www.doctolib.fr/medecin-generaliste/heillecourt/anne-sophie-hurpeau-artis?utm_campaign=google-maps&utm_content=heillecourt&utm_medium=organic&utm_source=google&utm_term=medecin-generaliste	NULL	2022-05-23 16:24:22.492316	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	48.65905069999999,6.182519200000001	NULL	0	https://maps.google.com/?cid=13825746091288376227	ChIJUQXH6tiYlEcRozP9bdHq3r8	NULL	NULL	NULL	0
27132	Abdelkader Mechara	NULL	NULL	NULL	2 Rue de Norvège, 54500 Vandœuvre-lès-Nancy, France	03 83 68 81 23	NULL	NULL	NULL	1	NULL	Meurthe-et-Moselle	Vandœuvre-lès-Nancy	54500	https://www.doctolib.fr/medecin-generaliste/vandoeuvre-les-nancy/abdelkader-mechara	NULL	2022-05-23 16:25:10.734086	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	48.6658431,6.1832568	NULL	0	https://maps.google.com/?cid=10393859631529147290	ChIJr5VssI2YlEcRmjuRDkRoPpA	NULL	NULL	NULL	0
27139	Pidolle Marie-Anne	NULL	NULL	NULL	1 All. Saint-Médard, 57000 Metz, France	03 87 32 42 25	NULL	NULL	NULL	NULL	NULL	Moselle	Metz	57000	NULL	NULL	2022-05-23 16:25:21.525551	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49.12440819999999,6.177509899999999	NULL	0	https://maps.google.com/?cid=9339141454850028533	ChIJg54q6KXelEcR9fN1G6xLm4E	NULL	NULL	NULL	0
27138	Dr Mireille Knispel	NULL	NULL	NULL	21 Pl. de Chambre, 57000 Metz, France	03 87 36 23 03	NULL	NULL	NULL	1	NULL	Moselle	Metz	57000	http://www.doctolib.fr/medecin-generaliste/metz/mireille-knispel?utm_campaign=google-maps&utm_content=metz&utm_medium=organic&utm_source=google&utm_term=medecin-generaliste	NULL	2022-05-23 16:25:20.714951	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49.1206269,6.174207099999999	NULL	0	https://maps.google.com/?cid=13690781885280615037	ChIJPSV4NKjelEcRffqAeZZt_70	NULL	NULL	NULL	0
27137	Le Louarn Annick	NULL	NULL	NULL	64 Rue Serpenoise, 57000 Metz, France	03 87 75 64 43	NULL	NULL	NULL	NULL	NULL	Moselle	Metz	57000	NULL	NULL	2022-05-23 16:25:20.406041	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49.1156494,6.174307000000001	NULL	0	https://maps.google.com/?cid=4569845105308136801	ChIJUbQfPwPclEcRYfVyROlZaz8	NULL	NULL	NULL	0
27136	Kimmel Bertrand	NULL	NULL	NULL	64 Rue Serpenoise, 57000 Metz, France	03 87 75 64 43	NULL	NULL	NULL	NULL	NULL	Moselle	Metz	57000	NULL	NULL	2022-05-23 16:25:19.941260	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	49.1156494,6.174307000000001	NULL	0	https://maps.google.com/?cid=5953613707050898169	ChIJ1z7TPgPclEcR-VKqeh98n1I	NULL	NULL	NULL	0
27140	Cabinet d'orthodontie des Drs KIMMEL et BAS-KNEIP	NULL	NULL	NULL	26 Rue de la 1ère Armée, 67000 Strasbourg, France	03 88 35 54 04	NULL	NULL	NULL	NULL	.chirurgiens-dentistes	Bas-Rhin	Strasbourg	67000	http://selarl-docteur-fernand-kimmel.chirurgiens-dentistes.fr/	NULL	2022-05-23 16:25:21.820899	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	48.57672729999999,7.751985800000001	NULL	0	https://maps.google.com/?cid=150922727902052898	ChIJyxN0nazJlkcRIoIi4WsvGAI	NULL	NULL	NULL	0
28476	Docteur Sidi KASBAOUI Gynécologue Obstétricien Andrologue	NULL	NULL	NULL	1 Rue Gustave Klotz, 67000 Strasbourg, France	03 88 36 57 57	NULL	NULL	NULL	11	NULL	Bas-Rhin	Strasbourg	67000	NULL	NULL	2022-05-23 17:53:46.054582	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	48.5874171,7.760136600000001	NULL	0	https://maps.google.com/?cid=18353893410604063473	ChIJfxKqsALJlkcR8RpwWNAgtv4	NULL	NULL	NULL	0
28557	Clinique les Violettes	NULL	NULL	NULL	8J88+PQ3, Constantine, Algérie	030 22 44 60	NULL	NULL	NULL	155	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:05:37.566674	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3167592,6.616917899999999	NULL	0	https://maps.google.com/?cid=6106835122777395319	ChIJfWh8weBw8RIRd5AGUzDWv1Q	NULL	NULL	NULL	0
29949	Hanif memorial clinic	NULL	NULL	NULL	F3XC+6VH, Sargodha Rd, near Samana Stop, Punjab، Faisalabad, Punjab, Pakistan	0303 0240308	NULL	NULL	NULL	NULL	NULL	Faisalabad	Faisalabad	NULL	NULL	NULL	2022-05-23 19:04:17.803634	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	31.4980555,73.072244	NULL	0	https://maps.google.com/?cid=283601583997522825	ChIJDYLcQaNBIjkRiRPpVyOO7wM	NULL	NULL	NULL	0
29957	Rafay Hanif Gynae & Surgical Clinic	NULL	NULL	NULL	396M+JQR, Jallal To Kasisey Rd, Jalalpur Bhattian, Hafizabad, Punjab, Pakistan	0303 2440287	NULL	NULL	NULL	11	NULL	Hafizabad	Jalalpur Bhattian	NULL	NULL	NULL	2022-05-23 19:04:20.163907	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	32.0616213,73.38440159999999	NULL	0	https://maps.google.com/?cid=1620237407754057750	ChIJyVax88_9ITkRFvj6hFY9fBY	NULL	NULL	NULL	0
29947	Dr.Hanif Mirani	NULL	NULL	NULL	Mirani Veterinary Clinic, Chak 147, TDALayyah, Punjab, Pakistan	0307 4060737	NULL	NULL	NULL	NULL	NULL	TDALayyah	Chak 147	NULL	NULL	NULL	2022-05-23 19:04:17.243720	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	30.9353462,70.9956725	NULL	0	https://maps.google.com/?cid=5684321026376556330	ChIJN6eTXU-nJTkRKl91TtvD4k4	NULL	NULL	NULL	0
28381	Laboratoire d'analyses medicales Bencheikhlehocine	NULL	NULL	NULL	Cité Ahmed Marouka Grarem Gouga DZ، Grarem 43000, Algérie	031 44 51 15	NULL	NULL	NULL	67	NULL	Grarem Gouga	Grarem	43000	http://laboratoire-danalyses-medicales-bencheikhlehocine.business.site/	NULL	2022-05-23 17:51:27.152324	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.5170545,6.3273318	NULL	0	https://maps.google.com/?cid=276922025489297991	ChIJmy3QVvcr8hIRR3LFbx3T1wM	NULL	NULL	NULL	0
27336	CLINIQUE DJOUMANA	NULL	NULL	NULL	G89F+G6V, القرارم قوقة, Algérie	031 44 55 77	NULL	NULL	NULL	155	NULL	Grarem Gouga	القرارم قوقة	NULL	NULL	NULL	2022-05-23 16:33:38.173523	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.5188699,6.323034799999999	NULL	0	https://maps.google.com/?cid=11378488194568065827	ChIJeV4TNcEr8hIRI5M0JrqC6J0	NULL	NULL	NULL	0
28749	CIM Rabie El Anouar	NULL	NULL	NULL	F747+42R, Mila, Algérie	031 47 55 00	NULL	NULL	NULL	2	NULL	Mila	Mila	NULL	NULL	NULL	2022-05-23 18:07:32.875663	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.45535019999999,6.262522199999999	NULL	0	https://maps.google.com/?cid=15860416199880167495	ChIJR-JLyEEt8hIRR1C1b4CEG9w	NULL	NULL	NULL	0
52591	Dr harikech oussama	NULL	NULL	NULL	94QJ+V9G, Chaabene boufaresse, Ahmed Rachedi 43013, Algérie	031 49 51 51	NULL	NULL	NULL	168	NULL	Oued Endja	Ahmed Rachedi	43013	NULL	NULL	26/04/2022 14:45:50	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.3896762,6.130946600000001	NULL	0	https://maps.google.com/?cid=2868507237805381838	ChIJXes5_kfL8xIRztgGgSL8zic	NULL	NULL	NULL	
851	Dr harikech oussama dermatologue الدكتور هريكش أسامة طبيب الأمراض الجلدية	NULL	NULL	NULL	Ferdjioua 43002, Algérie	031 49 51 51	NULL	NULL	NULL	6	NULL	Ferdjioua	Ferdjioua	43002	NULL	NULL	31/03/2022 17:46:55	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.4099156,5.947403399999999	NULL	0	https://maps.google.com/?cid=8287310073048737561	ChIJAWD5IyIt8hIRGSeWd5pwAnM	NULL	NULL	NULL	
795	Dr.Benssam Karima	NULL	NULL	NULL	CX82+36J, Ferdjioua, Algérie	031 49 94 60	NULL	NULL	NULL	168	NULL	Ferdjioua	Ferdjioua	NULL	NULL	NULL	31/03/2022 17:42:11	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.415205,5.9504107	NULL	0	https://maps.google.com/?cid=13737572414017306009	ChIJeYZG2rSz8xIRmf20ZVOppb4	NULL	NULL	NULL	
29809	Clinique Internationale CILM	NULL	NULL	NULL	555F+HJ5, Chelghoum el Aid, Algérie	031 52 52 52	NULL	NULL	NULL	155	NULL	Chelghoum Laïd	Chelghoum el Aid	NULL	NULL	NULL	2022-05-23 18:52:01.699848	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.1588793,6.174123300000001	NULL	0	https://maps.google.com/?cid=10445219650432065579	ChIJU573BrjD8xIRK-DuUO7f9JA	NULL	NULL	NULL	0
28538	clinique ibn roched	NULL	NULL	NULL	8HGF+RQ8, Constantine, Algérie	031 60 03 53	NULL	NULL	NULL	155	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:05:31.992316	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3270306,6.5744528	NULL	0	https://maps.google.com/?cid=1186091235497866491	ChIJVfejaQl68RIR-_QNy7HXdRA	NULL	NULL	NULL	0
28197	Cabinet cardiologue dr Allaoua GUERDOUD	NULL	NULL	NULL	8HJM+JW3, Constantine, Algérie	031 60 25 70	NULL	NULL	NULL	8	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 17:36:38.439591	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3315046,6.584812400000001	NULL	0	https://maps.google.com/?cid=9104412926891924156	ChIJ08ytw55x8RIRvBre21FfWX4	NULL	NULL	NULL	0
28865	Meddour	NULL	NULL	NULL	Cité 154 Logements CNEP Boussouf, Bt 46 N 532, Constantine 25000, Algérie	031 60 31 31	NULL	NULL	NULL	NULL	NULL	Constantine	Constantine	25000	NULL	NULL	2022-05-23 18:14:00.562349	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.334005,6.573518	NULL	0	https://maps.google.com/?cid=9722175091604655392	ChIJkTcjIaZ78RIRIA0_S7wa7IY	NULL	NULL	NULL	0
28864	الدكتور بوكريديرة محمد	NULL	NULL	NULL	Cité Hacene Boudjnana, Constantine, Algérie	031 60 84 39	NULL	NULL	NULL	NULL	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:14:00.191408	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.337897,6.589338000000001	NULL	0	https://maps.google.com/?cid=18333347118549080140	ChIJC3Xhbs1x8RIRTJgM8REibf4	NULL	NULL	NULL	0
28647	Clinique de chirurgie dentaire YALÉ	NULL	NULL	NULL	cité hacene boudjenana Bt D4 N° 422، Constantine 25000, Algérie	031 60 84 86	NULL	NULL	NULL	79	NULL	Constantine	Constantine	25000	https://web.facebook.com/cliniqueYale/	NULL	2022-05-23 18:06:17.497970	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3374204,6.590311899999999	NULL	0	https://maps.google.com/?cid=8634867812434674216	ChIJj7QzWBh38RIRKIKfooY21Xc	NULL	NULL	NULL	0
28604	Clinique De Neurologie Dr Ghanem	NULL	NULL	NULL	8HRX+JJ3, Constantine, Algérie	031 60 94 18	NULL	NULL	NULL	19	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:05:57.457802	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3415217,6.599046899999999	NULL	0	https://maps.google.com/?cid=9004226972030175209	ChIJ0dnWr0p38RIR6YfZgLlw9Xw	NULL	NULL	NULL	0
1042	Clinique De Neurologie Dr Ghanem	NULL	NULL	NULL	8HRX+JJ3, Constantine, Algérie	031 60 94 18	NULL	NULL	NULL	19	NULL	Constantine	Constantine	NULL	NULL	NULL	31/03/2022 17:58:55	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.3415217,6.599046899999999	NULL	0	https://maps.google.com/?cid=9004226972030175209	ChIJ0dnWr0p38RIR6YfZgLlw9Xw	NULL	NULL	NULL	
28636	Clinique Mohamed El Mehdi	NULL	NULL	NULL	9J2H+2FX, N5, Constantine, Algérie	031 61 43 43	NULL	NULL	NULL	155	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:06:14.289290	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3499312,6.629059	NULL	0	https://maps.google.com/?cid=2459906262909136986	ChIJ6wu6gdB28RIRWjB1hbZXIyI	NULL	NULL	NULL	0
28543	مصحة الربيع Clinique Rabie	NULL	NULL	NULL	بالقرب من محطة المسافرين الغربية بوالصوف pres STV boucouf, Constantine, Algérie	031 61 61 82	NULL	NULL	NULL	155	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:05:33.480885	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3305261,6.5860743	NULL	0	https://maps.google.com/?cid=4764491094890463172	ChIJL1z-g6Vw8RIRxD91TmjfHkI	NULL	NULL	NULL	0
28629	Clinique El Rabie	NULL	NULL	NULL	8HJP+8FC, N5, Constantine, Algérie	031 61 61 82	NULL	NULL	NULL	155	NULL	Constantine	Constantine	NULL	https://m.facebook.com/pages/category/Local-Business/Clinique-El-Rabie-995764223796377/?locale2=fr_FR	NULL	2022-05-23 18:06:12.262850	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3308238,6.586149700000001	NULL	0	https://maps.google.com/?cid=7659963707020557898	ChIJWSQnXStx8RIRSj5YRWioTWo	NULL	NULL	NULL	0
28145	Dr N CHIBOUT Gynécologie Obstétrique	NULL	NULL	NULL	طريق جبل الوحش، Constantine, Algérie	031 61 90 92	NULL	NULL	NULL	11	NULL	Constantine	Constantine	NULL	http://www.facebook.com/n.chibout	NULL	2022-05-23 17:35:58.607571	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3849949,6.636160900000001	NULL	0	https://maps.google.com/?cid=1827877104627375238	ChIJX9wS1Pd28RIRhlxiyorsXRk	NULL	NULL	NULL	0
28872	MADOUI Mohamed Salah	NULL	NULL	NULL	9J4R+6GM, Constantine, Algérie	031 62 10 11	NULL	NULL	NULL	NULL	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:14:08.014635	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3555758,6.6412914	NULL	0	https://maps.google.com/?cid=7682741378507018768	ChIJP-qeKcd28RIREBIbL5SUnmo	NULL	NULL	NULL	0
28635	Dr Koraichi Farid	NULL	NULL	NULL	9J2P+95C, Constantine, Algérie	031 62 53 90	NULL	NULL	NULL	NULL	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:06:13.974996	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3509402,6.635391800000001	NULL	0	https://maps.google.com/?cid=14670795892819079591	ChIJw4l9lsV28RIRp7G9oyIjmcs	NULL	NULL	NULL	0
28152	Cabinet Dr Yousfi	NULL	NULL	NULL	9J3Q+R5X, Constantine, Algérie	031 62 81 38	NULL	NULL	NULL	NULL	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 17:36:05.909563	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3546013,6.6379889	NULL	0	https://maps.google.com/?cid=17334675406003896803	ChIJa7FCscZ28RIR4wGQT3AjkfA	NULL	NULL	NULL	0
52989	Cabinet de Gynécologie HITACHE LEILA	NULL	NULL	NULL	CITE MENTOURI BOSQUET TOUR 1, Constantine, Algérie	031 65 00 38	NULL	NULL	NULL	11	NULL	Constantine	Constantine	NULL	NULL	NULL	26/04/2022 15:03:57	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.3566213,6.633081900000001	NULL	0	https://maps.google.com/?cid=16696208315880749672	ChIJeYKqasN28RIRaLr-wwDZtOc	NULL	NULL	NULL	
100	Dr Souria debeche	NULL	NULL	NULL	Cité, Bosquet, Constantine 25000, Algérie	031 65 06 36	NULL	NULL	NULL	168	NULL	Constantine	Constantine	25000	https://adoctor.org/doctors/doctor/dr-souria-debeche/	NULL	31/03/2022 16:42:10	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.3583143,6.640369799999998	NULL	0	https://maps.google.com/?cid=965675002927084322	ChIJzW809_t38RIRInPxfUzEZg0	NULL	NULL	NULL	
28142	Pharamcie lakikza med lamine	NULL	NULL	NULL	Unnamed Road, 9JQ5+FRG, Hamma Bouziane, Algérie	031 65 25 20	NULL	NULL	NULL	NULL	NULL	Hamma Bouziane	Hamma Bouziane	NULL	NULL	NULL	2022-05-23 17:35:57.401352	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3886894,6.6095837	NULL	0	https://maps.google.com/?cid=4563692312534452490	ChIJt9TmOzl38RIRCgnMkPp9VT8	NULL	NULL	NULL	0
1621	Cabinet dr Moufida azouz ep saoudi	NULL	NULL	NULL	8HJM+GPC, Constantine, Algérie	031 66 67 30	NULL	NULL	NULL	168	NULL	Constantine	Constantine	NULL	NULL	NULL	31/03/2022 18:36:58	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.3313223,6.584272299999999	NULL	0	https://maps.google.com/?cid=11156694488907769109	ChIJtQnzmSpx8RIRFeXn5oaK1Jo	NULL	NULL	NULL	
28198	Cabinet dr Moufida azouz ep saoudi	NULL	NULL	NULL	8HJM+GPC, Constantine, Algérie	031 66 67 30	NULL	NULL	NULL	NULL	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 17:36:38.822460	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.3313223,6.584272299999999	NULL	0	https://maps.google.com/?cid=11156694488907769109	ChIJtQnzmSpx8RIRFeXn5oaK1Jo	NULL	NULL	NULL	0
52933	Cabinet de pédiatrie LEZZAR	NULL	NULL	NULL	314 BT 32, Constantine, Algérie	031 66 77 97	NULL	NULL	NULL	168	NULL	Constantine	Constantine	NULL	NULL	NULL	26/04/2022 15:00:20	NULL	NULL	NULL		NULL	NULL	NULL	NULL	NULL	NULL	16	7	NULL	NULL	0	NULL	NULL	NULL	36.34098609999999,6.593256799999999	NULL	0	https://maps.google.com/?cid=10801336961155546376	ChIJlZWsTrNw8RIRCD35_LwO5pU	NULL	NULL	NULL	
28886	Cabinet de pédiatrie LEZZAR	NULL	NULL	NULL	314 BT 32, Constantine, Algérie	031 66 77 97	NULL	NULL	NULL	26	NULL	Constantine	Constantine	NULL	NULL	NULL	2022-05-23 18:14:12.459604	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16	NULL	NULL	NULL	NULL	NULL	NULL	NULL	36.34098609999999,6.593256799999999	NULL	0	https://maps.google.com/?cid=10801336961155546376	ChIJlZWsTrNw8RIRCD35_LwO5pU	NULL	NULL	NULL	0
